145.694,6.999972,6.946514,6.802718,6.712149
145.704,6.997352,6.947462,6.802681,6.715928
145.714,6.998733,6.948766,6.8017,6.715211
145.724,7.00163,6.949162,6.804361,6.720142
145.734,7.002172,6.950176,6.805597,6.719009
145.744,7.000922,6.955369,6.806271,6.722661
145.754,7.001301,6.956672,6.809155,6.724391
145.764,7.000574,6.960033,6.812744,6.729754
145.774,7.002699,6.960739,6.813602,6.727712
145.783999,7.002806,6.961301,6.811071,6.726448
145.793999,7.006554,6.963008,6.811876,6.726508
145.803999,7.010425,6.963008,6.814283,6.732877
145.813999,7.014138,6.962018,6.817582,6.733314
145.823999,7.017451,6.960067,6.815399,6.736674
145.833999,7.016704,6.957091,6.816377,6.738215
145.843999,7.018649,6.960362,6.817765,6.740349
145.853999,7.01857,6.960353,6.821205,6.742064
145.863999,7.020318,6.958303,6.818841,6.740014
145.873999,7.020115,6.957739,6.817969,6.743699
145.883999,7.019142,6.956146,6.817073,6.742769
145.893999,7.014999,6.958839,6.817561,6.744525
145.904,7.013685,6.954622,6.817693,6.737985
145.914,7.015505,6.955335,6.815169,6.732968
145.924,7.014973,6.954701,6.813124,6.731635
145.934,7.010714,6.95675,6.812603,6.731363
145.944,7.00629,6.95563,6.810842,6.731382
145.954,7.00591,6.956182,6.808663,6.72923
145.964,7.006397,6.956075,6.807049,6.728978
145.974,7.005029,6.95655,6.808735,6.726379
145.984,7.002903,6.953897,6.808352,6.723013
145.994,7.002901,6.952222,6.807312,6.724062
146.004,7.004733,6.952693,6.805661,6.727812
146.014,7.009138,6.952832,6.808879,6.729847
146.024,7.015008,6.955055,6.809142,6.724442
146.033999,7.01721,6.954541,6.809615,6.720718
146.043999,7.017235,6.955946,6.807898,6.717115
146.053999,7.014573,6.955567,6.806195,6.720794
146.063999,7.013188,6.955145,6.803119,6.722917
146.073999,7.010456,6.956129,6.801871,6.721418
146.083999,7.007019,6.956141,6.802042,6.720182
146.093999,7.003561,6.95899,6.805724,6.716638
146.103999,7.001633,6.960949,6.808791,6.718841
146.113999,7.008158,6.961465,6.808631,6.718813
146.123999,7.013422,6.957436,6.809293,6.719481
146.133999,7.020547,6.953754,6.808415,6.718145
146.143999,7.019012,6.951942,6.812515,6.718125
146.154,7.021331,6.950255,6.81206,6.721885
146.164,7.019629,6.952405,6.811019,6.721826
146.174,7.020009,6.956797,6.807379,6.727705
146.184,7.01691,6.96442,6.809108,6.726967
146.194,7.017429,6.968788,6.814444,6.731962
146.204,7.018081,6.977365,6.819234,6.727592
146.214,7.021381,6.980699,6.819317,6.725881
146.224,7.020988,6.983657,6.817078,6.730487
146.234,7.019175,6.977692,6.814724,6.736866
146.244,7.017891,6.97538,6.816233,6.745447
146.254,7.019073,6.970425,6.815193,6.742801
146.264,7.017978,6.969344,6.814845,6.744729
146.274,7.017166,6.968249,6.812286,6.741403
146.283999,7.015197,6.965464,6.813816,6.743979
146.293999,7.015301,6.958337,6.814415,6.738081
146.303999,7.014251,6.953204,6.816592,6.735537
146.313999,7.011993,6.949199,6.815911,6.730955
146.323999,7.010949,6.951016,6.816292,6.730876
146.333999,7.010596,6.947765,6.815892,6.729729
146.343999,7.008909,6.950063,6.816637,6.731083
146.353999,7.006776,6.952321,6.815627,6.728645
146.363999,7.006928,6.956555,6.81367,6.729536
146.373999,7.007501,6.951711,6.810058,6.73056
146.383999,7.009714,6.950707,6.807575,6.732414
146.393999,7.009126,6.951862,6.802788,6.731142
146.404,7.008654,6.954244,6.802642,6.727168
146.414,7.009198,6.957176,6.802133,6.725272
146.424,7.005326,6.955763,6.805556,6.722258
146.434,7.007861,6.96084,6.806868,6.723465
146.444,7.007552,6.958993,6.80852,6.727159
146.454,7.013406,6.962094,6.807969,6.73085
146.464,7.022185,6.961853,6.808932,6.730703
146.474,7.026021,6.962634,6.808794,6.72944
146.484,7.02672,6.96679,6.813024,6.729237
146.494,7.017826,6.976556,6.815472,6.730246
146.504,7.016665,6.984642,6.819919,6.730051
146.514,7.013683,6.98672,6.819984,6.734157
146.524,7.01432,6.9812,6.820806,6.734455
146.533999,7.010177,6.975652,6.820402,6.736407
146.543999,7.009199,6.968719,6.818359,6.736333
146.553999,7.007278,6.9618,6.817576,6.737337
146.563999,7.008415,6.959494,6.820778,6.739709
146.573999,7.009286,6.962869,6.824537,6.742771
146.583999,7.009839,6.969874,6.82919,6.743852
146.593999,7.008397,6.979951,6.829812,6.742454
146.603999,7.008248,6.987998,6.833847,6.74089
146.613999,7.010087,6.999314,6.832434,6.740259
146.623999,7.013964,7.002674,6.82966,6.744412
146.633999,7.01608,7.007503,6.828891,6.746536
146.643999,7.019656,7.009967,6.829882,6.754673
146.654,7.020743,7.009873,6.837663,6.755588
146.664,7.022503,7.007605,6.843285,6.75616
146.674,7.021592,7.002076,6.850183,6.753068
146.684,7.023293,6.997563,6.852793,6.75099
146.694,7.026481,6.99221,6.855054,6.75141
146.704,7.02673,6.993539,6.853558,6.754123
146.714,7.02619,6.993818,6.852163,6.757618
146.724,7.025491,6.994264,6.847379,6.757492
146.734,7.026015,6.987985,6.840832,6.754984
146.744,7.024242,6.982722,6.832001,6.752056
146.754,7.02155,6.97759,6.824773,6.749958
146.764,7.019627,6.972071,6.819412,6.743795
146.774,7.01788,6.970296,6.817949,6.74225
146.783999,7.013494,6.966423,6.812919,6.739815
146.793999,7.011501,6.957657,6.812004,6.738143
146.803999,7.010226,6.949736,6.805474,6.737737
146.813999,7.007532,6.944446,6.803839,6.740237
146.823999,7.003977,6.941739,6.798366,6.744668
146.833999,6.999716,6.94031,6.794925,6.744159
146.843999,6.998744,6.938039,6.790078,6.741095
146.853999,6.996473,6.940015,6.789552,6.745909
146.863999,6.997602,6.940057,6.787365,6.7483
146.873999,6.998379,6.94404,6.78967,6.751168
146.883999,6.998463,6.946934,6.789137,6.749331
146.893999,6.999445,6.949927,6.791007,6.746869
146.904,7.00044,6.947886,6.791945,6.744777
146.914,7.006075,6.945131,6.796988,6.741618
146.924,7.006772,6.941552,6.799833,6.741321
146.934,7.011475,6.942193,6.80235,6.742131
146.944,7.011464,6.941941,6.801618,6.742018
146.954,7.015248,6.944816,6.80323,6.742944
146.964,7.010105,6.947318,6.804108,6.74174
146.974,7.011009,6.949551,6.802622,6.740154
146.984,7.00707,6.95124,6.802542,6.738493
146.994,7.007967,6.949424,6.801253,6.737468
147.004,6.999698,6.950779,6.802645,6.73741
147.014,7.001714,6.956981,6.805031,6.736055
147.024,6.999873,6.958856,6.80506,6.732368
147.033999,7.002665,6.962822,6.806524,6.730638
147.043999,6.997285,6.960949,6.804309,6.728377
147.053999,6.998192,6.961077,6.805898,6.730493
147.063999,6.999659,6.955701,6.805343,6.730061
147.073999,7.001537,6.949915,6.807427,6.729965
147.083999,7.001491,6.949776,6.808808,6.725881
147.093999,7.003387,6.949991,6.806587,6.723171
147.103999,7.00803,6.948938,6.803934,6.723549
147.113999,7.010357,6.945283,6.801005,6.726889
147.123999,7.011225,6.944812,6.802723,6.726223
147.133999,7.007609,6.944756,6.805385,6.724577
147.143999,7.002784,6.946721,6.805765,6.725361
147.154,7.0014,6.949697,6.806233,6.725481
147.164,7.003412,6.951856,6.803468,6.723873
147.174,7.010099,6.953377,6.802554,6.721757
147.184,7.013114,6.95272,6.802861,6.719725
147.194,7.012819,6.950829,6.807178,6.717921
147.204,7.011658,6.948508,6.806822,6.711841
147.214,7.011731,6.951156,6.805943,6.712551
147.224,7.013631,6.953669,6.802706,6.71405
147.234,7.016238,6.959256,6.802993,6.715102
147.244,7.017028,6.96222,6.801045,6.711901
147.254,7.019864,6.966745,6.800191,6.708329
147.264,7.021678,6.973017,6.802799,6.708783
147.274,7.020985,6.973696,6.806035,6.711091
147.283999,7.019801,6.977174,6.80752,6.713777
147.293999,7.018856,6.976334,6.806738,6.713305
147.303999,7.022251,6.977583,6.807285,6.713399
147.313999,7.023545,6.981952,6.808556,6.71254
147.323999,7.026348,6.984138,6.810595,6.712744
147.333999,7.026584,6.993968,6.810428,6.717525
147.343999,7.028513,6.996188,6.813278,6.722659
147.353999,7.031549,6.997771,6.814615,6.725777
147.363999,7.034037,6.991738,6.815511,6.726604
147.373999,7.03317,6.984153,6.817474,6.732061
147.383999,7.028237,6.978792,6.817943,6.737403
147.393999,7.025523,6.973614,6.821355,6.743252
147.404,7.025557,6.977051,6.821684,6.743727
147.414,7.025618,6.979959,6.820935,6.746506
147.424,7.025151,6.97918,6.821428,6.746499
147.434,7.026213,6.974172,6.818251,6.748276
147.444,7.025534,6.969097,6.818254,6.747165
147.454,7.026253,6.972549,6.81638,6.742743
147.464,7.024492,6.971522,6.817142,6.735112
147.474,7.025568,6.971551,6.815809,6.732373
147.484,7.021082,6.967661,6.815268,6.733411
147.494,7.020446,6.968586,6.812646,6.736322
147.504,7.016686,6.966282,6.81316,6.734128
147.514,7.019052,6.962419,6.810604,6.734374
147.524,7.016865,6.957529,6.80851,6.733075
147.533999,7.015919,6.954099,6.806036,6.732814
147.543999,7.012901,6.952954,6.804616,6.729535
147.553999,7.013819,6.951732,6.802795,6.727235
147.563999,7.01345,6.95744,6.798647,6.729355
147.573999,7.016378,6.961816,6.795267,6.729191
147.583999,7.014753,6.963963,6.795487,6.727191
147.593999,7.017229,6.959031,6.796091,6.726252
147.603999,7.016635,6.955823,6.799429,6.725002
147.613999,7.017792,6.959613,6.800236,6.723457
147.623999,7.018819,6.960797,6.802693,6.723306
147.633999,7.017507,6.960699,6.806673,6.722837
147.643999,7.01643,6.955841,6.809527,6.727117
147.654,7.013019,6.954942,6.80898,6.728233
147.664,7.012905,6.955272,6.804294,6.730649
147.674,7.013357,6.958061,6.800422,6.731608
147.684,7.015831,6.958273,6.801806,6.730999
147.694,7.016897,6.95862,6.803981,6.731482
147.704,7.019008,6.958102,6.809635,6.727594
147.714,7.018601,6.960018,6.809391,6.727934
147.724,7.017917,6.961105,6.80861,6.724977
147.734,7.019142,6.958421,6.805492,6.726633
147.744,7.018655,6.953252,6.808132,6.725328
147.754,7.022641,6.954807,6.80749,6.725386
147.764,7.021176,6.956618,6.8052,6.724883
147.774,7.023587,6.964172,6.803909,6.7244
147.783999,7.021313,6.963116,6.805323,6.727185
147.793999,7.021624,6.96433,6.808536,6.724896
147.803999,7.020016,6.958761,6.807281,6.727624
147.813999,7.021115,6.95688,6.807632,6.724315
147.823999,7.021295,6.956058,6.806404,6.726142
147.833999,7.020563,6.960887,6.807366,6.719489
147.843999,7.01984,6.960776,6.805575,6.721968
147.853999,7.018574,6.958857,6.805889,6.722142
147.863999,7.015714,6.958001,6.805752,6.72477
147.873999,7.011018,6.956729,6.805369,6.723335
147.883999,7.007905,6.954291,6.805356,6.725182
147.893999,7.010663,6.95068,6.805518,6.723675
147.904,7.008976,6.950015,6.808322,6.724931
147.914,7.010525,6.946981,6.808761,6.722284
147.924,7.008245,6.94486,6.809288,6.722656
147.934,7.009383,6.940405,6.804419,6.720735
147.944,7.008182,6.942604,6.801389,6.719588
147.954,7.009011,6.943178,6.798354,6.721612
147.964,7.009392,6.943145,6.801111,6.722833
147.974,7.01121,6.94527,6.802367,6.723434
147.984,7.009454,6.945171,6.803654,6.723825
147.994,7.00762,6.948382,6.800927,6.720269
148.004,7.006358,6.947587,6.802265,6.722994
148.014,7.008633,6.948563,6.80403,6.724798
148.024,7.008684,6.945331,6.80806,6.727299
148.033999,7.00236,6.943938,6.808712,6.726342
148.043999,7.001083,6.944319,6.808111,6.72555
148.053999,7.002093,6.947108,6.808917,6.729522
148.063999,7.006073,6.945783,6.809199,6.731335
148.073999,7.001915,6.942349,6.807276,6.732424
148.083999,7.000079,6.940127,6.803066,6.726804
148.093999,6.999492,6.939711,6.801132,6.728701
148.103999,7.00121,6.942669,6.801896,6.728909
148.113999,7.000728,6.944479,6.802421,6.732991
148.123999,7.000151,6.94759,6.801921,6.731918
148.133999,7.000579,6.946933,6.800652,6.728636
148.143999,7.00059,6.948285,6.800498,6.726034
148.154,7.005165,6.946947,6.8003,6.723155
148.164,7.005278,6.948388,6.800502,6.722898
148.174,7.00738,6.94991,6.80265,6.720476
148.184,7.004311,6.953504,6.802893,6.71767
148.194,7.008398,6.954984,6.804806,6.71375
148.204,7.009405,6.957169,6.80342,6.714304
148.214,7.01098,6.958037,6.805137,6.712307
148.224,7.011342,6.957459,6.807279,6.711445
148.234,7.012637,6.95563,6.810533,6.709087
148.244,7.011048,6.954736,6.812749,6.706484
148.254,7.00638,6.954352,6.813537,6.70623
148.264,7.005183,6.954444,6.815208,6.707109
148.274,7.005786,6.954391,6.815834,6.711174
148.283999,7.009996,6.956623,6.81244,6.716711
148.293999,7.009068,6.958948,6.810916,6.720815
148.303999,7.007108,6.960385,6.808479,6.722082
148.313999,6.999415,6.962539,6.811286,6.723374
148.323999,6.995715,6.961847,6.809724,6.725908
148.333999,6.991893,6.962477,6.812366,6.730713
148.343999,6.992947,6.962335,6.812163,6.733165
148.353999,6.99441,6.963768,6.81458,6.735847
148.363999,6.999823,6.961697,6.813442,6.738591
148.373999,7.002583,6.959344,6.814975,6.738176
148.383999,7.005044,6.956598,6.815526,6.738047
148.393999,7.003478,6.955785,6.816364,6.73755
148.404,7.001968,6.956304,6.815987,6.737685
148.414,7.001034,6.956118,6.811953,6.737932
148.424,7.000997,6.953702,6.810746,6.737555
148.434,7.000466,6.950612,6.807972,6.74333
148.444,6.999648,6.947638,6.807242,6.745456
148.454,6.998819,6.949395,6.805594,6.746218
148.464,7.002197,6.94792,6.803522,6.745828
148.474,7.001911,6.947692,6.80519,6.744295
148.484,7.005434,6.945993,6.805028,6.746008
148.494,7.004088,6.944726,6.806485,6.740899
148.504,7.006952,6.946651,6.805354,6.739017
148.514,7.00635,6.947488,6.804486,6.734393
148.524,7.006573,6.946992,6.806333,6.737581
148.533999,7.006696,6.944218,6.80761,6.74088
148.543999,7.007184,6.944486,6.809056,6.740604
148.553999,7.00827,6.94676,6.804451,6.738984
148.563999,7.006034,6.947973,6.80439,6.734273
148.573999,7.004861,6.951225,6.801994,6.731465
148.583999,7.004898,6.954714,6.801201,6.72856
148.593999,7.006849,6.958084,6.798767,6.727624
148.603999,7.00958,6.954653,6.800117,6.726519
148.613999,7.009866,6.951409,6.79976,6.725102
148.623999,7.012985,6.951507,6.798955,6.721691
148.633999,7.012896,6.950291,6.795788,6.723999
148.643999,7.017982,6.95474,6.79627,6.724135
148.654,7.020467,6.955429,6.794995,6.7244
148.664,7.023751,6.962729,6.796119,6.723446
148.674,7.024544,6.962799,6.796145,6.723689
148.684,7.026753,6.967658,6.796501,6.725335
148.694,7.028884,6.972269,6.796936,6.726591
148.704,7.030698,6.976992,6.799081,6.726848
148.714,7.029387,6.974902,6.803223,6.72657
148.724,7.028828,6.975394,6.808494,6.728911
148.734,7.024727,6.972333,6.81344,6.728611
148.744,7.025512,6.974485,6.818528,6.731267
148.754,7.024466,6.975072,6.821952,6.735404
148.764,7.024202,6.976867,6.824316,6.739032
148.774,7.023973,6.975832,6.826921,6.741463
148.783999,7.024428,6.974154,6.825015,6.739403
148.793999,7.024953,6.973896,6.825666,6.739387
148.803999,7.022702,6.980178,6.822395,6.740818
148.813999,7.021936,6.9778,6.82155,6.744199
148.823999,7.026216,6.979866,6.819741,6.744343
148.833999,7.027201,6.975612,6.823836,6.744489
148.843999,7.029824,6.975943,6.826223,6.742984
148.853999,7.028349,6.978646,6.82828,6.747705
148.863999,7.02977,6.977823,6.824068,6.748615
148.873999,7.025979,6.975165,6.823514,6.748486
148.883999,7.022287,6.971201,6.824914,6.743143
148.893999,7.020655,6.971171,6.828379,6.740952
148.904,7.022921,6.974723,6.828718,6.741404
148.914,7.028075,6.975488,6.830048,6.742323
148.924,7.029105,6.976314,6.829924,6.742566
148.934,7.025203,6.976853,6.831222,6.742915
148.944,7.023971,6.975615,6.830366,6.745569
148.954,7.023527,6.972943,6.828317,6.746836
148.964,7.024833,6.969657,6.8305,6.743999
148.974,7.020849,6.966733,6.827908,6.740376
148.984,7.018036,6.962137,6.827002,6.743088
148.994,7.017762,6.959192,6.824391,6.744079
149.004,7.016753,6.955818,6.819523,6.741143
149.014,7.016473,6.954007,6.815867,6.734047
149.024,7.012393,6.949675,6.807723,6.72775
149.033999,7.008927,6.945322,6.80572,6.72517
149.043999,7.005152,6.946028,6.800716,6.720285
149.053999,7.005512,6.944604,6.799335,6.713793
149.063999,7.007078,6.949247,6.792581,6.708335
149.073999,7.006724,6.948112,6.789561,6.700038
149.083999,7.001243,6.952443,6.783446,6.697982
149.093999,7.000437,6.950916,6.782916,6.69543
149.103999,7.003454,6.950117,6.779431,6.695359
149.113999,7.007023,6.947775,6.781092,6.694337
149.123999,7.00713,6.948187,6.781951,6.693243
149.133999,7.008643,6.949529,6.785968,6.696345
149.143999,7.012053,6.949195,6.790088,6.699547
149.154,7.013391,6.947753,6.792887,6.702747
149.164,7.012511,6.94821,6.796814,6.70664
149.174,7.014165,6.950914,6.802507,6.711958
149.184,7.015674,6.951839,6.807094,6.718759
149.194,7.019058,6.956721,6.812165,6.723469
149.204,7.018077,6.960032,6.813995,6.725516
149.214,7.019935,6.966656,6.818709,6.724774
149.224,7.018788,6.969826,6.822394,6.727262
149.234,7.019835,6.974569,6.826651,6.729652
149.244,7.020361,6.974407,6.827768,6.732654
149.254,7.020429,6.975462,6.830237,6.734763
149.264,7.019719,6.976945,6.831906,6.741459
149.274,7.019014,6.978399,6.835605,6.748089
149.283999,7.014749,6.977782,6.83643,6.75421
149.293999,7.012462,6.976636,6.835045,6.752581
149.303999,7.008902,6.975609,6.832919,6.756373
149.313999,7.009348,6.974439,6.831921,6.759708
149.323999,7.00773,6.972878,6.831746,6.765553
149.333999,7.00799,6.971954,6.828903,6.766678
149.343999,7.005237,6.970451,6.827404,6.764856
149.353999,7.004329,6.970095,6.825085,6.761957
149.363999,7.001462,6.970439,6.824326,6.760101
149.373999,7.004082,6.966203,6.821196,6.75608
149.383999,7.00303,6.960888,6.816705,6.750256
149.393999,7.000708,6.957232,6.815232,6.747397
149.404,6.989876,6.954793,6.811252,6.741411
149.414,6.97913,6.950945,6.808085,6.73677
149.424,6.963425,6.941746,6.800148,6.724933
149.434,6.939465,6.933823,6.793836,6.71677
149.444,6.911006,6.919163,6.784933,6.712633
149.454,6.880231,6.902153,6.774168,6.705991
149.464,6.855425,6.874118,6.762722,6.698906
149.474,6.829482,6.844916,6.748223,6.689542
149.484,6.805471,6.813254,6.728257,6.675173
149.494,6.786011,6.779491,6.700299,6.656527
149.504,6.773635,6.742716,6.668793,6.630627
149.514,6.768153,6.706204,6.633465,6.605829
149.524,6.762227,6.678075,6.599148,6.573689
149.533999,6.758813,6.654961,6.560961,6.532537
149.543999,6.753919,6.640146,6.530977,6.485132
149.553999,6.755275,6.626797,6.49809,6.433118
149.563999,6.757238,6.617422,6.469331,6.37883
149.573999,6.760479,6.605263,6.438157,6.323166
149.583999,6.759177,6.595486,6.417002,6.26965
149.593999,6.756037,6.581548,6.399809,6.224287
149.603999,6.756852,6.570798,6.388505,6.188173
149.613999,6.763692,6.559844,6.377831,6.164431
149.623999,6.773384,6.553023,6.365914,6.151388
149.633999,6.789029,6.547391,6.35609,6.154392
149.643999,6.810477,6.548176,6.347662,6.173572
149.654,6.839781,6.556082,6.353429,6.20281
149.664,6.871917,6.570973,6.361985,6.237175
149.674,6.908641,6.593274,6.379331,6.267993
149.684,6.951457,6.625109,6.408032,6.303327
149.694,6.991601,6.668067,6.449223,6.337119
149.704,7.02751,6.728113,6.502152,6.374645
149.714,7.058932,6.798926,6.560197,6.414019
149.724,7.089752,6.877622,6.632605,6.458508
149.734,7.115796,6.953788,6.708027,6.510973
149.744,7.142004,7.02711,6.793329,6.577302
149.754,7.168354,7.093226,6.881395,6.66529
149.764,7.196989,7.153631,6.973099,6.767509
149.774,7.214727,7.206848,7.063039,6.880591
149.783999,7.222231,7.256818,7.146691,6.995931
149.793999,7.224113,7.300981,7.228093,7.124291
149.803999,7.223789,7.339679,7.302547,7.257476
149.813999,7.225585,7.369054,7.370522,7.391164
149.823999,7.221156,7.39008,7.431932,7.5147
149.833999,7.218674,7.408996,7.483048,7.616298
149.843999,7.216697,7.427177,7.524549,7.69824
149.853999,7.211194,7.445613,7.551024,7.748703
149.863999,7.201974,7.459336,7.567041,7.770471
149.873999,7.184611,7.471189,7.568192,7.757197
149.883999,7.161097,7.475803,7.559814,7.716917
149.893999,7.132812,7.472297,7.535765,7.656138
149.904,7.090635,7.451242,7.499276,7.573482
149.914,7.045447,7.411072,7.450245,7.474594
149.924,6.990096,7.347762,7.388769,7.361928
149.934,6.931711,7.266525,7.315336,7.250191
149.944,6.868894,7.174718,7.221448,7.141948
149.954,6.807301,7.073649,7.103114,7.034734
149.964,6.74683,6.957387,6.963736,6.928762
149.974,6.688668,6.819415,6.806955,6.813009
149.984,6.631187,6.67272,6.64696,6.688578
149.994,6.579135,6.534686,6.478695,6.549046
150.004,6.535582,6.415701,6.312411,6.399148
150.014,6.498914,6.308339,6.150068,6.229394
150.024,6.474607,6.206521,6.000548,6.031404
150.033999,6.455784,6.114467,5.866988,5.815795
150.043999,6.448271,6.033349,5.749119,5.598939
150.053999,6.443465,5.968403,5.646239,5.389688
150.063999,6.44486,5.919505,5.556578,5.194965
150.073999,6.446474,5.888211,5.483248,5.029204
150.083999,6.45075,5.873731,5.428822,4.900027
150.093999,6.450574,5.866757,5.391432,4.818258
150.103999,6.453248,5.86891,5.37203,4.780189
150.113999,6.463593,5.871089,5.370871,4.79592
150.123999,6.498116,5.879106,5.393617,4.856604
150.133999,6.543705,5.892052,5.43883,4.959041
150.143999,6.604781,5.922559,5.507544,5.100188
150.154,6.671617,5.976545,5.597127,5.272369
150.164,6.752921,6.05529,5.710141,5.465671
150.174,6.833787,6.16397,5.843828,5.668774
150.184,6.91622,6.291746,5.993189,5.876328
150.194,6.988869,6.452633,6.163691,6.082269
150.204,7.061811,6.640832,6.356653,6.280903
150.214,7.130431,6.848072,6.572314,6.472383
150.224,7.202974,7.050249,6.80515,6.670048
150.234,7.27547,7.244084,7.045119,6.870836
150.244,7.341199,7.431288,7.297048,7.078512
150.254,7.3969,7.608619,7.538474,7.299415
150.264,7.439261,7.758413,7.766635,7.541739
