468.971999,12.985088,40.39022,62.85374,91.66528
468.981999,12.987756,40.42982,62.89491,91.631467
468.991999,12.98824,40.463625,62.915811,91.576399
469.001999,12.985086,40.481482,62.917559,91.484262
469.011999,12.984782,40.488026,62.879579,91.322205
469.021999,12.98365,40.470693,62.787151,91.026149
469.031999,12.987561,40.430493,62.617704,90.518003
469.042,12.986038,40.345729,62.363353,89.733211
469.052,12.987283,40.222277,61.990541,88.60704
469.062,12.984253,40.047509,61.446708,87.053077
469.072,12.985754,39.796436,60.653417,84.945465
469.082,12.985329,39.430463,59.530656,82.150003
469.092,12.985099,38.882103,57.978779,78.384672
469.102,12.984042,38.080729,55.876541,73.315047
469.112,12.983022,36.996515,53.129486,66.786787
469.122,12.986384,35.551839,49.588115,59.063796
469.132,12.987799,33.680793,45.118665,50.676733
469.142,12.988753,31.240598,39.729368,42.165508
469.152,12.984007,28.153404,33.548362,33.86785
469.162,12.982804,24.378771,26.820779,25.985141
469.171999,12.980854,19.956015,19.750055,18.578712
469.181999,12.985117,14.978336,12.616318,11.692063
469.191999,12.983935,9.649166,5.677651,5.275099
469.201999,12.983161,4.219447,-0.852989,-0.766343
469.211999,12.977677,-0.95726,-6.857899,-6.53696
469.221999,12.975796,-5.541155,-12.238551,-12.08193
469.231999,12.972514,-9.236468,-16.925174,-17.361394
469.241999,12.971574,-11.853331,-20.829296,-22.261365
469.251999,12.968551,-13.345079,-23.887788,-26.65989
469.261999,12.967882,-13.811885,-26.027868,-30.38629
469.271999,12.965602,-13.40802,-27.195922,-33.266241
469.281999,12.968195,-12.388044,-27.336376,-35.034205
469.292,12.968825,-10.940021,-26.459625,-35.450387
469.302,12.970749,-9.296106,-24.602355,-34.310723
469.312,12.971959,-7.581269,-21.858608,-31.494765
469.322,12.975587,-5.846383,-18.360523,-27.083182
469.332,12.978474,-4.048085,-14.211661,-21.212033
469.342,12.980368,-2.053035,-9.527837,-14.176085
469.352,12.981262,0.245619,-4.436392,-6.328534
469.362,12.983263,2.940155,0.961874,1.937714
469.372,12.981368,6.070747,6.554109,10.22265
469.382,12.98086,9.625327,12.246742,18.269563
469.392,12.984647,13.570335,17.966946,25.757906
469.402,12.986815,17.760011,23.618635,32.503486
469.412,12.99021,22.028182,29.166908,38.324751
469.421999,12.983763,26.173371,34.456933,43.211873
469.431999,12.984957,29.951797,39.356306,47.24108
469.441999,12.981945,33.218664,43.664439,50.594651
469.451999,12.988823,35.76062,47.230196,53.460372
469.461999,12.987474,37.533584,49.883493,55.960921
469.471999,12.990674,38.431389,51.544435,58.137819
469.481999,12.989396,38.486586,52.147117,59.905678
469.491999,12.99146,37.760085,51.756021,61.073161
469.501999,12.991409,36.384365,50.433235,61.370171
469.511999,12.991427,34.497789,48.340367,60.518828
469.521999,12.992193,32.253882,45.569352,58.298163
469.531999,12.988982,29.826091,42.263268,54.610463
469.542,12.988503,27.373393,38.439301,49.538001
469.552,12.986093,24.967162,34.164376,43.31099
469.562,12.986024,22.605502,29.460856,36.249252
469.572,12.985035,20.234872,24.42939,28.734414
469.582,12.983917,17.785167,19.179499,21.077845
469.592,12.986467,15.124566,13.847047,13.541034
469.602,12.983357,12.168819,8.614261,6.355126
469.612,12.983481,8.931692,3.583953,-0.246621
469.622,12.980115,5.474307,-1.125333,-6.032407
469.632,12.981882,1.943138,-5.525375,-10.916398
469.642,12.9816,-1.495752,-9.512563,-14.811975
469.652,12.981416,-4.583115,-13.057796,-17.77411
469.662,12.979491,-7.094322,-16.018951,-19.864467
469.671999,12.977038,-8.887113,-18.317261,-21.252078
469.681999,12.979482,-9.86616,-19.80539,-22.067004
469.691999,12.980008,-10.019858,-20.408338,-22.422868
469.701999,12.981672,-9.389652,-20.042233,-22.365056
469.711999,12.979167,-8.094833,-18.710481,-21.837257
469.721999,12.978522,-6.256305,-16.481983,-20.709547
469.731999,12.980539,-4.008547,-13.485104,-18.816535
469.741999,12.980253,-1.439729,-9.87814,-15.965124
469.751999,12.980765,1.286535,-5.873847,-12.076741
469.761999,12.977232,4.076347,-1.610181,-7.10476
469.771999,12.976628,6.83311,2.773604,-1.176195
469.781999,12.97348,9.536851,7.287641,5.468821
469.792,12.975343,12.166557,11.846073,12.534226
469.802,12.977392,14.678694,16.451607,19.685081
469.812,12.978592,17.122528,21.008849,26.65413
469.822,12.972518,19.516019,25.420475,33.117869
469.832,12.968027,21.907235,29.60682,38.819818
469.842,12.965232,24.275675,33.489455,43.547951
469.852,12.966623,26.622013,37.016147,47.204031
469.862,12.966781,28.887131,40.053562,49.792802
469.872,12.965276,30.9734,42.493545,51.415394
469.882,12.965705,32.719748,44.236901,52.239941
469.892,12.965363,33.967734,45.194533,52.40689
469.902,12.970082,34.57079,45.336895,52.059064
469.912,12.968916,34.395439,44.663366,51.265231
469.921999,12.971312,33.424665,43.240005,50.04942
469.931999,12.967815,31.722101,41.142912,48.379561
469.941999,12.968835,29.433376,38.458205,46.189829
469.951999,12.969997,26.738943,35.27609,43.393979
469.961999,12.973159,23.816989,31.660233,39.923846
469.971999,12.977166,20.880085,27.723583,35.746679
469.981999,12.976301,18.066896,23.514846,30.893147
469.991999,12.975458,15.425525,19.127261,25.432384
470.001999,12.973488,12.996946,14.670617,19.526135
470.011999,12.972409,10.722714,10.259985,13.349068
470.021999,12.972799,8.611727,6.068007,7.144743
470.031999,12.973383,6.552737,2.172846,1.107126
470.042,12.975159,4.56251,-1.325439,-4.486494
470.052,12.973582,2.607143,-4.46316,-9.411746
470.062,12.970269,0.728163,-7.225082,-13.404605
470.072,12.967663,-1.017707,-9.607689,-16.295408
470.082,12.965641,-2.532482,-11.57439,-18.008834
470.092,12.963747,-3.728059,-13.069451,-18.612731
470.102,12.96241,-4.558239,-13.987021,-18.261879
470.112,12.963406,-4.960141,-14.201747,-17.161928
470.122,12.964087,-4.870248,-13.626902,-15.510465
470.132,12.963268,-4.23706,-12.264996,-13.487882
470.142,12.963924,-3.065667,-10.156853,-11.190647
470.152,12.964085,-1.34624,-7.385224,-8.626336
470.162,12.966987,0.858906,-4.092646,-5.769948
470.171999,12.965721,3.488266,-0.420373,-2.537542
470.181999,12.966712,6.393008,3.442288,1.123051
470.191999,12.966304,9.4396,7.422715,5.274629
470.201999,12.970242,12.473312,11.398521,9.858961
470.211999,12.968865,15.34028,15.364598,14.815429
470.221999,12.967042,17.940689,19.24259,20.017088
470.231999,12.967079,20.167911,23.005198,25.298267
470.241999,12.968624,22.044752,26.541423,30.492502
470.251999,12.969676,23.59738,29.788045,35.400084
470.261999,12.966879,24.883716,32.648534,39.872888
470.271999,12.972228,25.997207,35.087353,43.695317
470.281999,12.97295,26.967125,37.057432,46.684343
470.292,12.973577,27.844852,38.544335,48.695967
470.302,12.968581,28.574934,39.510591,49.630599
470.312,12.969713,29.138169,39.931203,49.514919
470.322,12.968329,29.472256,39.772959,48.433884
470.332,12.971739,29.50978,39.011247,46.558619
470.342,12.97295,29.134015,37.635554,44.079699
470.352,12.974882,28.292149,35.69077,41.173397
470.362,12.973426,26.891912,33.223169,37.979374
470.372,12.973752,25.007314,30.328208,34.602244
470.382,12.974654,22.680967,27.090854,31.115755
470.392,12.979385,20.03671,23.587008,27.512046
470.402,12.976415,17.183478,19.862718,23.767651
470.412,12.976855,14.251652,16.025177,19.855097
470.421999,12.972809,11.400456,12.169659,15.832702
470.431999,12.975769,8.743974,8.427325,11.690051
470.441999,12.97623,6.38281,4.839825,7.473354
470.451999,12.97571,4.38264,1.539305,3.222693
470.461999,12.974334,2.7607,-1.404562,-0.942834
470.471999,12.97406,1.514593,-3.907417,-4.919798
470.481999,12.974406,0.609456,-5.961308,-8.508579
470.491999,12.975384,-0.010838,-7.529387,-11.514136
470.501999,12.975823,-0.389909,-8.603308,-13.729177
470.511999,12.972999,-0.569098,-9.185872,-15.023889
470.521999,12.970643,-0.556544,-9.29289,-15.294338
470.531999,12.97009,-0.373195,-8.927743,-14.507065
470.542,12.972474,-0.02918,-8.070002,-12.754686
470.552,12.971226,0.495797,-6.702819,-10.181512
470.562,12.969874,1.243955,-4.845456,-6.988382
470.572,12.970729,2.287343,-2.528046,-3.364932
470.582,12.974834,3.656328,0.203326,0.498644
470.592,12.977035,5.381384,3.279492,4.470935
470.602,12.976975,7.45472,6.617957,8.441877
470.612,12.979707,9.8439,10.094229,12.381186
470.622,12.979887,12.45144,13.604056,16.220794
470.632,12.983511,15.137566,17.093955,19.947369
470.642,12.982283,17.789079,20.478659,23.528108
470.652,12.986846,20.270534,23.728371,26.957991
470.662,12.986238,22.47109,26.73984,30.237459
470.671999,12.98684,24.288489,29.471993,33.337671
470.681999,12.983731,25.68528,31.824587,36.218075
470.691999,12.987613,26.664205,33.730182,38.806062
470.701999,12.991294,27.213753,35.121974,41.025906
470.711999,12.992485,27.406809,35.987033,42.79421
470.721999,12.987946,27.30159,36.310851,44.012963
470.731999,12.984987,26.962406,36.121799,44.557229
470.741999,12.982859,26.428488,35.451367,44.319501
470.751999,12.982084,25.738194,34.359823,43.219946
470.761999,12.979816,24.915184,32.87499,41.245957
470.771999,12.980791,23.938917,31.011339,38.470915
470.781999,12.983927,22.79925,28.817062,35.051032
470.792,12.983714,21.490986,26.307306,31.201697
470.802,12.986192,20.011851,23.543328,27.106216
470.812,12.985501,18.306699,20.531887,22.904567
470.822,12.985566,16.401413,17.397806,18.70078
470.832,12.98176,14.302546,14.226321,14.641506
470.842,12.978131,12.101148,11.071089,10.803282
470.852,12.975694,9.836261,7.982841,7.283675
470.862,12.97663,7.635446,4.99408,4.098367
470.872,12.977807,5.563121,2.196536,1.292865
470.882,12.978677,3.739954,-0.341013,-1.16372
470.892,12.976351,2.201442,-2.534946,-3.27011
470.902,12.971469,1.041112,-4.296023,-5.04159
470.912,12.974443,0.27996,-5.583247,-6.486116
470.921999,12.978372,-0.066315,-6.356725,-7.605029
470.931999,12.983266,-0.035054,-6.578762,-8.341335
470.941999,12.982838,0.341526,-6.26621,-8.614887
470.951999,12.978264,1.026461,-5.443644,-8.343748
470.961999,12.976602,1.963185,-4.18965,-7.455936
470.971999,12.978888,3.10742,-2.552818,-5.908144
470.981999,12.982612,4.412594,-0.598404,-3.677165
470.991999,12.983217,5.831401,1.63734,-0.815556
471.001999,12.981685,7.308267,4.082847,2.592941
471.011999,12.979135,8.849978,6.735158,6.39242
471.021999,12.980299,10.438463,9.535783,10.42109
471.031999,12.978148,12.086742,12.441498,14.515406
471.042,12.981466,13.763352,15.360441,18.552719
471.052,12.982004,15.477073,18.244197,22.424465
471.062,12.983716,17.23434,21.032101,26.031174
471.072,12.982644,18.971222,23.659682,29.269178
471.082,12.984366,20.671467,26.046209,32.079781
471.092,12.985583,22.250507,28.164775,34.420046
471.102,12.99036,23.676956,29.97927,36.271893
471.112,12.986895,24.845061,31.446498,37.629052
471.122,12.986616,25.703284,32.519437,38.508202
471.132,12.981793,26.191285,33.160121,38.946872
471.142,12.981638,26.296737,33.352621,38.989773
471.152,12.980924,26.029314,33.080388,38.66271
471.162,12.98077,25.410899,32.350289,37.980521
471.171999,12.984454,24.521544,31.164951,36.929754
471.181999,12.984245,23.368669,29.572701,35.482947
471.191999,12.984402,22.031271,27.622262,33.601653
471.201999,12.981064,20.522699,25.376416,31.258823
471.211999,12.981452,18.91112,22.923061,28.486458
471.221999,12.980247,17.247363,20.315921,25.347221
471.231999,12.98023,15.570567,17.654446,21.896946
471.241999,12.978276,13.907591,14.976936,18.230596
471.251999,12.97873,12.270919,12.342786,14.460023
471.261999,12.978443,10.668896,9.772048,10.707627
471.271999,12.976333,9.151571,7.321063,7.108935
471.281999,12.974092,7.741091,5.021536,3.798565
471.292,12.974083,6.460017,2.886499,0.913248
471.302,12.974589,5.307452,0.96736,-1.459336
471.312,12.975738,4.291354,-0.696873,-3.263102
471.322,12.97564,3.447107,-2.018808,-4.480855
471.332,12.975075,2.771185,-2.973115,-5.148168
471.342,12.975646,2.30918,-3.494856,-5.314314
471.352,12.975834,2.076373,-3.55452,-5.035771
471.362,12.977896,2.120938,-3.149762,-4.365765
471.372,12.976654,2.462663,-2.30757,-3.345581
471.382,12.974796,3.149358,-1.06608,-1.991802
471.392,12.980956,4.186595,0.524014,-0.31678
471.402,12.981579,5.515076,2.401994,1.661356
471.412,12.985432,7.077286,4.499169,3.924946
471.421999,12.980785,8.800628,6.781029,6.467097
471.431999,12.977293,10.609357,9.205414,9.230668
471.441999,12.972945,12.403093,11.734432,12.177496
471.451999,12.973472,14.102087,14.292915,15.23896
471.461999,12.976476,15.673584,16.865404,18.385782
471.471999,12.979034,17.105183,19.350319,21.549856
471.481999,12.979747,18.391224,21.693401,24.664487
471.491999,12.983402,19.546237,23.794603,27.651669
471.501999,12.983952,20.558998,25.61412,30.416241
471.511999,12.980455,21.446087,27.124934,32.875305
471.521999,12.976595,22.202817,28.31407,34.89175
471.531999,12.97941,22.84555,29.207164,36.361815
471.542,12.980714,23.312876,29.809393,37.188555
471.552,12.98447,23.585754,30.124205,37.371031
471.562,12.983931,23.643295,30.14254,36.936863
471.572,12.984076,23.503133,29.829506,35.960775
471.582,12.982972,23.142963,29.152405,34.538172
471.592,12.980072,22.563429,28.098325,32.785408
471.602,12.983163,21.753529,26.671529,30.797077
471.612,12.981309,20.74116,24.891155,28.643496
471.622,12.980727,19.513323,22.837746,26.35334
471.632,12.977795,18.090298,20.571084,23.958212
471.642,12.979711,16.501414,18.210049,21.450087
471.652,12.980985,14.79392,15.810771,18.863898
471.662,12.980748,13.046322,13.460227,16.195261
471.671999,12.980577,11.309941,11.168693,13.492409
471.681999,12.983224,9.66749,8.983054,10.768262
471.691999,12.982391,8.203125,6.935017,8.101333
471.701999,12.982083,6.980001,5.064757,5.536175
471.711999,12.982376,6.034423,3.381919,3.175492
471.721999,12.977677,5.349534,1.916312,1.094721
471.731999,12.975197,4.893806,0.713498,-0.623024
471.741999,12.972649,4.620289,-0.161304,-1.923937
471.751999,12.978383,4.497847,-0.687741,-2.749788
471.761999,12.977842,4.49554,-0.837961,-3.06562
471.771999,12.978065,4.598298,-0.617898,-2.847196
471.781999,12.975234,4.804729,-0.042824,-2.105842
471.792,12.977841,5.132283,0.871797,-0.858224
471.802,12.975992,5.619163,2.080211,0.83145
471.812,12.982717,6.299893,3.532206,2.90699
471.822,12.982197,7.193515,5.178912,5.249993
471.832,12.985068,8.319176,6.983028,7.792495
471.842,12.981668,9.647354,8.951843,10.408783
471.852,12.98289,11.125819,11.032729,13.055128
471.862,12.983846,12.691392,13.189604,15.652059
471.872,12.983704,14.271098,15.364905,18.170902
471.882,12.985153,15.816461,17.554028,20.577035
471.892,12.985286,17.250629,19.67718,22.851948
471.902,12.986844,18.560045,21.695489,24.983717
471.912,12.985472,19.683728,23.499199,26.959617
471.921999,12.984074,20.626146,25.065075,28.770165
471.931999,12.983999,21.367545,26.299705,30.392001
471.941999,12.985547,21.912354,27.201178,31.783096
471.951999,12.985081,22.252674,27.752058,32.894027
471.961999,12.984356,22.374665,27.984942,33.644467
471.971999,12.982289,22.308799,27.920253,33.986946
471.981999,12.985486,22.044527,27.580428,33.843775
471.991999,12.984742,21.602805,26.985298,33.209336
472.001999,12.986735,21.000433,26.140444,32.072888
472.011999,12.987331,20.259558,25.044101,30.493332
472.021999,12.98598,19.414887,23.713645,28.538908
472.031999,12.986517,18.502071,22.162209,26.30886
472.042,12.985202,17.50869,20.41115,23.884973
472.052,12.986006,16.466817,18.504988,21.339578
472.062,12.982559,15.323607,16.502807,18.735816
472.072,12.980602,14.112435,14.483509,16.131454
472.082,12.981569,12.824099,12.487848,13.591244
472.092,12.982824,11.506188,10.548999,11.163426
472.102,12.982505,10.175606,8.71114,8.912536
472.112,12.981343,8.891043,7.009825,6.886473
472.122,12.981677,7.717796,5.472359,5.129892
472.132,12.98331,6.737731,4.113171,3.669241
472.142,12.985719,5.965831,2.952087,2.508755
472.152,12.985549,5.428473,2.036585,1.652725
472.162,12.979818,5.125079,1.401177,1.089742
472.171999,12.979025,5.045789,1.102853,0.808344
472.181999,12.978344,5.170459,1.168195,0.791175
472.191999,12.982802,5.477737,1.595315,1.056904
472.201999,12.978329,5.966246,2.356427,1.620572
472.211999,12.977092,6.601191,3.389919,2.527632
472.221999,12.976586,7.375557,4.639807,3.787166
472.231999,12.977849,8.269461,6.067192,5.399339
472.241999,12.976471,9.282777,7.626966,7.339871
472.251999,12.976528,10.383635,9.310986,9.541375
472.261999,12.979105,11.511884,11.053277,11.943353
472.271999,12.981244,12.660518,12.847569,14.452857
472.281999,12.979564,13.796628,14.651227,16.99586
472.292,12.981335,14.91862,16.450855,19.491484
472.302,12.981798,15.984351,18.218222,21.857193
472.312,12.983818,16.991808,19.904601,24.037109
472.322,12.982188,17.935786,21.455181,25.970381
472.332,12.980686,18.809919,22.830211,27.622539
472.342,12.978374,19.595384,24.000224,28.956754
472.352,12.977767,20.262089,24.949613,29.961798
472.362,12.980233,20.80707,25.63403,30.632324
472.372,12.98281,21.175821,26.04659,30.96709
472.382,12.983719,21.361227,26.174634,30.984393
472.392,12.983276,21.330691,26.030706,30.695667
472.402,12.981516,21.08703,25.607746,30.133266
472.412,12.977086,20.62061,24.910732,29.306069
472.421999,12.971601,19.955762,23.951423,28.237246
472.431999,12.968571,19.135986,22.774074,26.947508
472.441999,12.967954,18.180477,21.406433,25.447288
472.451999,12.969382,17.136155,19.867104,23.764764
472.461999,12.969928,16.026576,18.208865,21.895353
472.471999,12.973041,14.898318,16.485401,19.870647
472.481999,12.97663,13.75877,14.760238,17.714693
472.491999,12.979956,12.669315,13.053244,15.479519
472.501999,12.981321,11.631118,11.407175,13.215951
472.511999,12.983317,10.66199,9.840136,10.985152
472.521999,12.984254,9.748858,8.389009,8.852091
472.531999,12.984035,8.941224,7.073096,6.914639
472.542,12.981476,8.252498,5.924133,5.247842
472.552,12.979711,7.699497,4.939025,3.928716
472.562,12.980526,7.246758,4.136094,2.982483
472.572,12.980519,6.905814,3.530281,2.43496
472.582,12.982129,6.673978,3.171866,2.265376
472.592,12.981565,6.568546,3.085332,2.449235
472.602,12.984029,6.579021,3.295641,2.941722
472.612,12.984758,6.734919,3.788,3.708256
472.622,12.983052,7.064852,4.548425,4.694117
472.632,12.982276,7.590418,5.540376,5.864128
472.642,12.980979,8.308859,6.725163,7.204689
472.652,12.983667,9.223871,8.072847,8.700187
472.662,12.98516,10.285062,9.543608,10.331489
472.671999,12.988392,11.432326,11.089397,12.062702
472.681999,12.988507,12.614796,12.683455,13.881117
472.691999,12.98636,13.786426,14.292352,15.763188
472.701999,12.985818,14.901264,15.887188,17.678453
472.711999,12.986177,15.911898,17.442161,19.59756
472.721999,12.987458,16.799098,18.915472,21.481714
472.731999,12.985362,17.554601,20.275275,23.299415
